D,T,C
19/09/05,10:04:33,22.8430503
19/09/05,10:04:34,19.669463399999998
19/09/05,10:04:35,22.643690300000003
19/09/05,10:04:36,23.1102638
19/09/05,10:04:37,22.7461036
19/09/05,10:04:38,22.751563499999996
19/09/05,10:04:39,19.389718500000004
19/09/05,10:04:40,22.619030599999995
19/09/05,10:04:41,21.4988223
19/09/05,10:04:42,19.258761200000002
19/09/05,10:04:43,19.658453700000003
19/09/05,10:04:44,14.372329799999997
19/09/05,10:04:45,18.5846157
19/09/05,10:04:46,19.5703446
19/09/05,10:04:47,18.783985299999998
19/09/05,10:04:48,23.0602943
19/09/05,10:04:49,16.7870331
19/09/05,10:04:50,17.764747200000002
19/09/05,10:04:51,22.2459999
19/09/05,10:04:52,22.681060299999995
19/09/05,10:04:53,22.5004302
19/09/05,10:04:54,21.474395199999993
19/09/05,10:04:55,22.178076299999997
19/09/05,10:04:56,20.1086867
19/09/05,10:04:57,18.588920200000004
19/09/05,10:04:58,17.195118800000003
19/09/05,10:04:59,22.436407999999997
19/09/05,10:05:00,21.4016762
19/09/05,10:05:01,20.5023506
19/09/05,10:05:02,20.260034599999997
19/09/05,10:05:03,18.829974200000002
19/09/05,10:05:04,20.22364
19/09/05,10:05:05,21.549407699999996
19/09/05,10:05:06,20.894202999999997
19/09/05,10:05:07,23.018386099999997
19/09/05,10:05:08,22.196174299999992
19/09/05,10:05:09,20.447945800000003
19/09/05,10:05:10,22.655050400000004
19/09/05,10:05:11,21.2899445
19/09/05,10:05:12,22.6317632
19/09/05,10:05:13,19.542520000000003
19/09/05,10:05:14,22.6754687
19/09/05,10:05:15,19.7786062
19/09/05,10:05:16,20.611441599999992
19/09/05,10:05:17,18.1190395
19/09/05,10:05:18,20.612311300000002
19/09/05,10:05:19,22.396733100000002
19/09/05,10:05:20,20.083736599999998
19/09/05,10:05:21,19.7627036
19/09/05,10:05:22,18.195107099999998
19/09/05,10:05:23,16.450570600000002
19/09/05,10:05:24,14.833826899999998
19/09/05,10:05:25,12.76091
19/09/05,10:05:26,9.230298
19/09/05,10:05:27,9.265760599999998
19/09/05,10:05:28,9.199132999999998
19/09/05,10:05:29,9.2592643
19/09/05,10:05:30,9.099868199999998
19/09/05,10:05:31,11.5980406
19/09/05,10:05:32,9.400316799999999
19/09/05,10:05:33,8.866974299999999
19/09/05,10:05:34,8.818480399999999
19/09/05,10:05:35,8.795342699999999
19/09/05,10:05:36,9.152459300000002
19/09/05,10:05:37,8.677248600000002
19/09/05,10:05:38,8.799525000000001
19/09/05,10:05:39,8.8465498
19/09/05,10:05:40,8.8577093
19/09/05,10:05:41,8.829804900000001
19/09/05,10:05:42,9.5901896
19/09/05,10:05:43,9.5655908
19/09/05,10:05:44,8.6454904
19/09/05,10:05:45,9.0879391
19/09/05,10:05:46,8.8213278
19/09/05,10:05:47,8.8479087
19/09/05,10:05:48,8.7855596
19/09/05,10:05:49,16.1787367
19/09/05,10:05:50,11.732196100000001
19/09/05,10:05:51,12.2929838
19/09/05,10:05:52,13.496511400000005
19/09/05,10:05:53,8.740413599999998
19/09/05,10:05:54,8.9037699
19/09/05,10:05:55,9.200919999999998
19/09/05,10:05:56,9.158254999999999
19/09/05,10:05:57,8.9970216
19/09/05,10:05:58,9.562204499999998
19/09/05,10:05:59,8.8368425
19/09/05,10:06:00,8.8642124
19/09/05,10:06:01,8.741846800000001
19/09/05,10:06:02,9.1114171
19/09/05,10:06:03,9.012249900000002
19/09/05,10:06:04,8.6469434
19/09/05,10:06:05,8.726542599999998
19/09/05,10:06:06,8.787182
19/09/05,10:06:07,8.7465981
19/09/05,10:06:08,8.752821599999999
19/09/05,10:06:09,8.770985099999999
19/09/05,10:06:10,9.5337873
19/09/05,10:06:11,9.0779503
19/09/05,10:06:12,8.7006779
19/09/05,10:06:13,8.7132994
19/09/05,10:06:14,9.6041375
19/09/05,10:06:15,13.2451802
19/09/05,10:06:16,8.719128699999999
19/09/05,10:06:17,8.778810200000002
19/09/05,10:06:18,8.9269926
19/09/05,10:06:19,9.5378714
19/09/05,10:06:20,9.3976827
19/09/05,10:06:21,9.5667288
19/09/05,10:06:22,9.524916499999998
19/09/05,10:06:23,9.546482999999998
19/09/05,10:06:24,9.5278837
19/09/05,10:06:25,9.5322164
19/09/05,10:06:26,9.532203500000001
19/09/05,10:06:27,9.5451783
19/09/05,10:06:28,9.818358199999999
19/09/05,10:06:29,8.566787499999998
19/09/05,10:06:30,9.3291197
19/09/05,10:06:31,11.023692200000001
19/09/05,10:06:32,10.335346300000001
19/09/05,10:06:33,9.1740052
19/09/05,10:06:34,9.667418500000002
19/09/05,10:06:35,9.331228600000001
19/09/05,10:06:36,9.189235199999999
19/09/05,10:06:37,9.445604799999998
19/09/05,10:06:38,12.7440523
19/09/05,10:06:39,12.080509099999999
19/09/05,10:06:40,14.065266399999999
19/09/05,10:06:41,10.533046299999999
19/09/05,10:06:42,14.5282317
19/09/05,10:06:43,9.2444214
19/09/05,10:06:44,9.5214278
19/09/05,10:06:45,9.070507500000001
19/09/05,10:06:46,9.116561999999998
19/09/05,10:06:47,9.6169998
19/09/05,10:06:48,10.628397999999999
19/09/05,10:06:49,12.258466
19/09/05,10:06:50,14.364474699999999
19/09/05,10:06:51,14.466464500000003
19/09/05,10:06:52,14.162493999999999
19/09/05,10:06:53,14.2409627
19/09/05,10:06:54,14.939731
19/09/05,10:06:55,14.5587526
19/09/05,10:06:56,14.743308500000001
19/09/05,10:06:57,14.472169899999997
19/09/05,10:06:58,12.8860642
19/09/05,10:06:59,13.3523965
19/09/05,10:07:00,14.318579399999999
19/09/05,10:07:01,10.922840899999999
19/09/05,10:07:02,11.723973400000002
19/09/05,10:07:03,12.226447799999999
19/09/05,10:07:04,10.7711907
19/09/05,10:07:05,12.9929784
19/09/05,10:07:06,11.687835600000001
19/09/05,10:07:07,9.916046699999999
19/09/05,10:07:08,9.2817484
19/09/05,10:07:09,9.325010399999998
19/09/05,10:07:10,9.1929796
19/09/05,10:07:11,8.8440219
19/09/05,10:07:12,9.2045466
19/09/05,10:07:13,8.980719
19/09/05,10:07:14,9.412222
19/09/05,10:07:15,9.0743219
19/09/05,10:07:16,9.0491186
19/09/05,10:07:17,8.9715559
19/09/05,10:07:18,9.1710737
19/09/05,10:07:19,8.6622417
19/09/05,10:07:20,8.803711299999998
19/09/05,10:07:21,8.7946091
19/09/05,10:07:22,8.9365302
19/09/05,10:07:23,8.7801187
19/09/05,10:07:24,8.781889499999998
19/09/05,10:07:25,9.0145111
19/09/05,10:07:26,8.871804
19/09/05,10:07:27,8.7783071
19/09/05,10:07:28,8.807480900000002
19/09/05,10:07:29,8.9969799
19/09/05,10:07:30,8.8380747
19/09/05,10:07:31,8.9154825
19/09/05,10:07:32,8.747485300000001
19/09/05,10:07:33,9.0047521
19/09/05,10:07:34,15.127197999999996
19/09/05,10:07:35,9.546273500000002
19/09/05,10:07:36,10.21327
19/09/05,10:07:37,13.056447899999998
19/09/05,10:07:38,21.5528723
19/09/05,10:07:39,18.143490400000005
19/09/05,10:07:40,23.0015425
19/09/05,10:07:41,22.839831599999997
19/09/05,10:07:42,22.613234400000007
19/09/05,10:07:43,17.959946600000002
19/09/05,10:07:44,18.381626699999998
19/09/05,10:07:45,17.7180404
19/09/05,10:07:46,13.7823951
19/09/05,10:07:47,16.4059119
19/09/05,10:07:48,19.8103646
19/09/05,10:07:49,13.4439911
19/09/05,10:07:50,15.8802152
19/09/05,10:07:51,16.741271800000003
19/09/05,10:07:52,22.388817500000002
19/09/05,10:07:53,12.3239176
19/09/05,10:07:54,16.643999500000003
19/09/05,10:07:55,21.8324644
19/09/05,10:07:56,9.1358537
19/09/05,10:07:57,19.994824299999998
19/09/05,10:07:58,20.2485187
19/09/05,10:07:59,19.993989199999998
19/09/05,10:08:00,19.8536845
19/09/05,10:08:01,16.2855071
19/09/05,10:08:02,17.8971114
19/09/05,10:08:03,15.2975017
19/09/05,10:08:04,17.732260999999998
19/09/05,10:08:05,10.478185000000003
19/09/05,10:08:06,21.9680778
19/09/05,10:08:07,20.7185507
19/09/05,10:08:08,18.421391699999994
19/09/05,10:08:09,21.654250299999998
19/09/05,10:08:10,20.727376800000002
19/09/05,10:08:11,19.496361700000005
19/09/05,10:08:12,18.644170499999994
19/09/05,10:08:13,22.5059688
19/09/05,10:08:14,19.5670776
19/09/05,10:08:15,20.6493583
19/09/05,10:08:16,19.454142
19/09/05,10:08:17,18.297369600000003
19/09/05,10:08:18,18.470277799999998
19/09/05,10:08:19,19.6762934
19/09/05,10:08:20,18.4595264
19/09/05,10:08:21,15.3514139
19/09/05,10:08:22,16.04828
19/09/05,10:08:23,14.890548200000001
19/09/05,10:08:24,15.037454300000002
19/09/05,10:08:25,13.828499300000002
19/09/05,10:08:26,13.022299600000002
19/09/05,10:08:27,15.183801699999998
19/09/05,10:08:28,10.465806800000001
19/09/05,10:08:29,12.470001400000001
19/09/05,10:08:30,14.1189631
19/09/05,10:08:31,11.899300099999998
19/09/05,10:08:32,12.638979100000002
19/09/05,10:08:33,12.406470500000001
19/09/05,10:08:34,14.3058692
19/09/05,10:08:35,14.973096199999997
19/09/05,10:08:36,10.982887
19/09/05,10:08:37,13.946799899999998
19/09/05,10:08:38,14.8644946
19/09/05,10:08:39,13.2251244
19/09/05,10:08:40,14.902199899999998
19/09/05,10:08:41,15.0890713
19/09/05,10:08:42,9.0003894
19/09/05,10:08:43,8.8383838
19/09/05,10:08:44,15.0751798
19/09/05,10:08:45,13.028377599999999
19/09/05,10:08:46,12.4165286
19/09/05,10:08:47,13.1607052
19/09/05,10:08:48,10.749515099999998
19/09/05,10:08:49,11.236494599999999
19/09/05,10:08:50,13.5706843
19/09/05,10:08:51,19.9210262
19/09/05,10:08:52,19.202470400000003
19/09/05,10:08:53,22.139853999999996
19/09/05,10:08:54,9.007815400000002
19/09/05,10:08:55,9.0621098
19/09/05,10:08:56,8.6892902
19/09/05,10:08:57,23.5262763
19/09/05,10:08:58,11.521345899999998
19/09/05,10:08:59,18.313816699999997
19/09/05,10:09:00,13.058166100000001
19/09/05,10:09:01,16.685806399999997
19/09/05,10:09:02,19.0366426
19/09/05,10:09:03,21.3159474
19/09/05,10:09:04,22.904600000000002
19/09/05,10:09:05,13.846583700000002
19/09/05,10:09:06,9.161753999999998
19/09/05,10:09:07,15.879998699999998
19/09/05,10:09:08,15.612294000000002
19/09/05,10:09:09,8.632681999999999
19/09/05,10:09:10,8.8166678
19/09/05,10:09:11,14.108098800000002
19/09/05,10:09:12,9.1778253
19/09/05,10:09:13,8.6658197
19/09/05,10:09:14,20.0935286
19/09/05,10:09:15,8.5551519
19/09/05,10:09:16,9.555894599999998
19/09/05,10:09:17,8.895524000000002
19/09/05,10:09:18,8.881354699999997
19/09/05,10:09:19,8.8999181
19/09/05,10:09:20,16.6933766
19/09/05,10:09:21,15.4749409
19/09/05,10:09:22,12.8540242
19/09/05,10:09:23,8.656042300000001
19/09/05,10:09:24,9.072465099999999
19/09/05,10:09:25,8.7405732
19/09/05,10:09:26,9.499409100000001
19/09/05,10:09:27,9.550915400000001
19/09/05,10:09:28,13.879741200000002
19/09/05,10:09:29,8.788468400000001
19/09/05,10:09:30,8.755847900000001
19/09/05,10:09:31,8.7778181
19/09/05,10:09:32,8.8057043
19/09/05,10:09:33,8.9111884
19/09/05,10:09:34,8.776480300000001
19/09/05,10:09:35,8.7822188
19/09/05,10:09:36,9.0644455
19/09/05,10:09:37,9.041514900000003
19/09/05,10:09:38,8.7783641
19/09/05,10:09:39,8.767392399999999
19/09/05,10:09:40,8.803516
19/09/05,10:09:41,11.345295499999999
19/09/05,10:09:42,10.825307700000002
19/09/05,10:09:43,8.724992399999998
19/09/05,10:09:44,9.1728423
19/09/05,10:09:45,8.6691436
19/09/05,10:09:46,9.517147799999998
19/09/05,10:09:47,8.836990499999999
19/09/05,10:09:48,8.941438999999999
19/09/05,10:09:49,8.751753399999998
19/09/05,10:09:50,9.2365657
19/09/05,10:09:51,8.934426599999998
19/09/05,10:09:52,9.5333729
19/09/05,10:09:53,8.843913200000001
19/09/05,10:09:54,8.7957957
19/09/05,10:09:55,8.8083102
19/09/05,10:09:56,8.793860399999998
19/09/05,10:09:57,8.8044633
19/09/05,10:09:58,8.926579199999999
19/09/05,10:09:59,9.058608200000002
19/09/05,10:10:00,8.8148253
19/09/05,10:10:01,9.4163725
19/09/05,10:10:02,9.194753400000002
19/09/05,10:10:03,9.423850700000001
19/09/05,10:10:04,9.408710899999999
19/09/05,10:10:05,9.124091200000002
19/09/05,10:10:06,9.429134700000002
19/09/05,10:10:07,9.015460000000001
19/09/05,10:10:08,8.9595811
19/09/05,10:10:09,8.9366328
19/09/05,10:10:10,9.1266819
19/09/05,10:10:11,9.2569212
19/09/05,10:10:12,9.0308968
19/09/05,10:10:13,9.0442423
19/09/05,10:10:14,8.9184153
19/09/05,10:10:15,8.9407979
19/09/05,10:10:16,9.2689121
19/09/05,10:10:17,9.2375791
19/09/05,10:10:18,8.8794634
19/09/05,10:10:19,8.9458708
19/09/05,10:10:20,9.017611200000001
19/09/05,10:10:21,8.8447339
19/09/05,10:10:22,8.8707868
19/09/05,10:10:23,9.512213000000001
19/09/05,10:10:24,8.9935609
19/09/05,10:10:25,9.199010600000001
19/09/05,10:10:26,9.398519999999998
19/09/05,10:10:27,8.806228699999998
19/09/05,10:10:28,9.4895903
19/09/05,10:10:29,9.831035399999998
19/09/05,10:10:30,8.880652900000001
19/09/05,10:10:31,6.2539346
19/09/05,10:10:32,7.957683699999999
19/09/05,10:10:33,8.637265200000002
19/09/05,10:10:34,8.5684276
19/09/05,10:10:35,8.6241518
19/09/05,10:10:36,9.1375176
19/09/05,10:10:37,8.619808800000001
19/09/05,10:10:38,8.8691776
19/09/05,10:10:39,12.8787527
19/09/05,10:10:40,9.295453899999998
19/09/05,10:10:41,9.4392608
19/09/05,10:10:42,8.9372848
19/09/05,10:10:43,9.2123206
19/09/05,10:10:44,9.1420103
19/09/05,10:10:45,5.752752900000001
19/09/05,10:10:46,8.570678399999998
19/09/05,10:10:47,9.462836000000001
19/09/05,10:10:48,8.6925737
19/09/05,10:10:49,8.6050021
19/09/05,10:10:50,9.392727
19/09/05,10:10:51,9.0803576
19/09/05,10:10:52,8.7573407
19/09/05,10:10:53,8.9708779
19/09/05,10:10:54,9.4845072
19/09/05,10:10:55,8.3971408
19/09/05,10:10:56,9.181198400000001
19/09/05,10:10:57,8.5742388
19/09/05,10:10:58,7.1784501
19/09/05,10:10:59,7.535877899999999
19/09/05,10:11:00,7.319672799999999
19/09/05,10:11:01,6.1530798
19/09/05,10:11:02,8.4753853
19/09/05,10:11:03,8.4509356
19/09/05,10:11:04,8.7592854
19/09/05,10:11:05,8.751412800000002
19/09/05,10:11:06,8.8686964
19/09/05,10:11:07,8.9743374
19/09/05,10:11:08,9.0831498
19/09/05,10:11:09,8.396943900000002
19/09/05,10:11:10,12.544518900000003
19/09/05,10:11:11,9.2654053
19/09/05,10:11:12,9.0335336
19/09/05,10:11:13,9.129732699999998
19/09/05,10:11:14,9.501312700000001
19/09/05,10:11:15,7.2979264000000015
19/09/05,10:11:16,8.5645104
19/09/05,10:11:17,9.2207798
19/09/05,10:11:18,9.0700166
19/09/05,10:11:19,8.7042647
19/09/05,10:11:20,9.286356399999999
19/09/05,10:11:21,8.935709099999999
19/09/05,10:11:22,8.7265529
19/09/05,10:11:23,9.428788499999998
19/09/05,10:11:24,8.7105703
19/09/05,10:11:25,9.015279199999998
19/09/05,10:11:26,9.101198499999999
19/09/05,10:11:27,9.5104907
19/09/05,10:11:28,8.8396785
19/09/05,10:11:29,8.8742792
19/09/05,10:11:30,9.118711600000001
19/09/05,10:11:31,8.671917200000001
19/09/05,10:11:32,9.3646689
19/09/05,10:11:33,8.8501389
19/09/05,10:11:34,9.162868699999999
19/09/05,10:11:35,9.2576079
19/09/05,10:11:36,8.897188199999999
19/09/05,10:11:37,8.8755082
19/09/05,10:11:38,9.234325199999999
19/09/05,10:11:39,8.8292657
19/09/05,10:11:40,9.499088799999999
19/09/05,10:11:41,8.860456699999999
19/09/05,10:11:42,9.4993765
19/09/05,10:11:43,8.8326022
19/09/05,10:11:44,12.1666824
19/09/05,10:11:45,9.442841999999999
19/09/05,10:11:46,9.017808800000001
19/09/05,10:11:47,8.720918900000001
19/09/05,10:11:48,9.438824299999999
19/09/05,10:11:49,19.1176696
19/09/05,10:11:50,9.3957233
19/09/05,10:11:51,15.2501601
19/09/05,10:11:52,8.512433399999999
19/09/05,10:11:53,9.121991399999999
19/09/05,10:11:54,17.9126762
19/09/05,10:11:55,9.120304599999999
19/09/05,10:11:56,8.6223707
19/09/05,10:11:57,8.1979381
19/09/05,10:11:58,8.9966485
19/09/05,10:11:59,8.3281382
19/09/05,10:12:00,9.3966515
19/09/05,10:12:01,8.8438248
19/09/05,10:12:02,7.926556699999999
19/09/05,10:12:03,8.4430834
19/09/05,10:12:04,8.728600399999998
19/09/05,10:12:05,9.7808827
19/09/05,10:12:06,8.487741800000002
19/09/05,10:12:07,9.0312752
19/09/05,10:12:08,8.8055496
19/09/05,10:12:09,8.9233208
19/09/05,10:12:10,9.725655799999998
19/09/05,10:12:11,8.832291500000002
19/09/05,10:12:12,9.322629300000001
19/09/05,10:12:13,8.6575845
19/09/05,10:12:14,7.4308661
19/09/05,10:12:15,8.6556512
19/09/05,10:12:16,8.8386367
19/09/05,10:12:17,8.5417997
19/09/05,10:12:18,9.8208308
19/09/05,10:12:19,9.771065899999998
19/09/05,10:12:20,8.890092899999999
19/09/05,10:12:21,8.921031600000001
19/09/05,10:12:22,7.329561999999999
19/09/05,10:12:23,9.0859373
19/09/05,10:12:24,9.2487509
19/09/05,10:12:25,9.5036519
19/09/05,10:12:26,9.030571
19/09/05,10:12:27,5.9095374000000005
19/09/05,10:12:28,5.865076600000001
19/09/05,10:12:29,5.5255206999999995
19/09/05,10:12:30,8.7517695
19/09/05,10:12:31,8.4281042
19/09/05,10:12:32,8.955291299999999
19/09/05,10:12:33,8.699216600000002
19/09/05,10:12:34,8.711761999999998
19/09/05,10:12:35,7.407090800000001
19/09/05,10:12:36,8.364944399999999
19/09/05,10:12:37,8.9394954
19/09/05,10:12:38,8.795913800000001
19/09/05,10:12:39,8.818066400000001
19/09/05,10:12:40,8.8591605
19/09/05,10:12:41,9.450789100000001
19/09/05,10:12:42,9.438189099999999
19/09/05,10:12:43,8.681285799999998
19/09/05,10:12:44,8.941310800000002
19/09/05,10:12:45,9.4374421
19/09/05,10:12:46,9.079886000000002
19/09/05,10:12:47,8.6597511
19/09/05,10:12:48,9.3944086
19/09/05,10:12:49,8.7959266
19/09/05,10:12:50,9.4754975
19/09/05,10:12:51,12.5629593
19/09/05,10:12:52,8.7422065
19/09/05,10:12:53,8.870931800000001
19/09/05,10:12:54,9.793216199999998
19/09/05,10:12:55,8.789373999999999
19/09/05,10:12:56,8.7107275
19/09/05,10:12:57,9.5669374
19/09/05,10:12:58,8.6921665
19/09/05,10:12:59,9.134281999999999
19/09/05,10:13:00,8.9795708
19/09/05,10:13:01,9.0253429
19/09/05,10:13:02,8.633306500000002
19/09/05,10:13:03,8.9632346
19/09/05,10:13:04,9.4675084
19/09/05,10:13:05,8.5816776
19/09/05,10:13:06,9.264139200000002
19/09/05,10:13:07,8.5996925
19/09/05,10:13:08,9.6402491
19/09/05,10:13:09,8.739542400000001
19/09/05,10:13:10,15.551500600000002
19/09/05,10:13:11,9.3833496
19/09/05,10:13:12,9.183162300000001
19/09/05,10:13:13,9.4762555
19/09/05,10:13:14,9.181134
19/09/05,10:13:15,9.096747699999998
19/09/05,10:13:16,8.5978793
19/09/05,10:13:17,9.2760532
19/09/05,10:13:18,8.899823000000001
19/09/05,10:13:19,9.164585899999999
19/09/05,10:13:20,9.318299199999998
19/09/05,10:13:21,9.3495321
19/09/05,10:13:22,8.980170999999999
19/09/05,10:13:23,9.1391321
19/09/05,10:13:24,9.471137800000001
19/09/05,10:13:25,9.366215500000001
19/09/05,10:13:26,8.2881806
19/09/05,10:13:27,9.0842878
19/09/05,10:13:28,9.299559
19/09/05,10:13:29,8.7892301
19/09/05,10:13:30,9.047413
19/09/05,10:13:31,8.6903285
19/09/05,10:13:32,9.3434577
19/09/05,10:13:33,8.9726894
19/09/05,10:13:34,9.110998299999999
19/09/05,10:13:35,9.4604919
19/09/05,10:13:36,8.8437392
19/09/05,10:13:37,9.2762028
19/09/05,10:13:38,9.4372974
19/09/05,10:13:39,9.0641946
19/09/05,10:13:40,7.3563651
19/09/05,10:13:41,8.071816799999999
19/09/05,10:13:42,9.2482764
19/09/05,10:13:43,7.938573399999999
19/09/05,10:13:44,9.129790100000001
19/09/05,10:13:45,8.1202408
19/09/05,10:13:46,8.8986886
19/09/05,10:13:47,8.9618083
19/09/05,10:13:48,8.6276558
19/09/05,10:13:49,8.7915219
19/09/05,10:13:50,8.818864099999999
19/09/05,10:13:51,8.8967409
19/09/05,10:13:52,8.9284635
19/09/05,10:13:53,8.849263900000002
19/09/05,10:13:54,8.870735099999997
19/09/05,10:13:55,8.663344299999999
19/09/05,10:13:56,8.8128259
19/09/05,10:13:57,8.764777299999999
19/09/05,10:13:58,9.012771100000002
19/09/05,10:13:59,9.684213
19/09/05,10:14:00,8.5786719
19/09/05,10:14:01,8.9843008
19/09/05,10:14:02,9.328159000000001
19/09/05,10:14:03,6.9781772
19/09/05,10:14:04,8.1341763
19/09/05,10:14:05,4.6910895
19/09/05,10:14:06,7.3694353
19/09/05,10:14:07,8.5110232
19/09/05,10:14:08,8.739081599999999
19/09/05,10:14:09,6.300053800000001
19/09/05,10:14:10,9.1839303
19/09/05,10:14:11,9.498336599999998
19/09/05,10:14:12,8.7888695
19/09/05,10:14:13,9.2395064
19/09/05,10:14:14,8.6299921
19/09/05,10:14:15,19.8290538
19/09/05,10:14:16,4.2695445
19/09/05,10:14:17,8.0518427
19/09/05,10:14:18,4.7177404
19/09/05,10:14:19,5.5756779000000005
19/09/05,10:14:20,3.7530369999999995
19/09/05,10:14:21,7.070698400000001
19/09/05,10:14:22,8.3076048
19/09/05,10:14:23,9.1579865
19/09/05,10:14:24,5.709041200000001
19/09/05,10:14:25,8.6504499
19/09/05,10:14:26,8.7819486
19/09/05,10:14:27,9.3036426
19/09/05,10:14:28,5.0974228
19/09/05,10:14:28,7.972267499999999
19/09/05,10:14:30,7.4037028
19/09/05,10:14:31,9.233138700000001
19/09/05,10:14:32,8.8800044
19/09/05,10:14:33,9.392933400000002
19/09/05,10:14:34,8.7989812
19/09/05,10:14:35,8.742937900000001
19/09/05,10:14:35,9.4706487
19/09/05,10:14:37,5.936493300000002
19/09/05,10:14:38,8.4888472
19/09/05,10:14:39,8.743217800000002
19/09/05,10:14:40,9.1644872
19/09/05,10:14:41,9.4123316
19/09/05,10:14:42,11.829640800000002
19/09/05,10:14:43,8.728980700000001
19/09/05,10:14:44,8.7792055
19/09/05,10:14:45,9.4738939
19/09/05,10:14:46,8.9070787
19/09/05,10:14:47,9.533652600000002
19/09/05,10:14:48,9.346119300000002
19/09/05,10:14:49,9.184810700000002
19/09/05,10:14:50,8.9686673
19/09/05,10:14:51,6.4064255
19/09/05,10:14:51,6.2989011999999995
19/09/05,10:14:53,6.907059800000002
19/09/05,10:14:54,5.371077799999999
19/09/05,10:14:55,5.6379856
19/09/05,10:14:56,4.7682475
19/09/05,10:14:57,4.1103141
19/09/05,10:14:58,8.543977799999999
19/09/05,10:14:59,3.6457208
19/09/05,10:15:00,4.0658534
19/09/05,10:15:00,8.1529691
19/09/05,10:15:02,4.013049200000001
19/09/05,10:15:03,8.5728712
19/09/05,10:15:04,2.9107001
19/09/05,10:15:05,3.6052633000000003
19/09/05,10:15:06,8.126092199999999
19/09/05,10:15:07,4.080601100000001
19/09/05,10:15:08,8.3971792
19/09/05,10:15:09,8.906757399999998
19/09/05,10:15:10,9.375859400000001
19/09/05,10:15:11,10.9560942
19/09/05,10:15:12,9.169685099999999
19/09/05,10:15:13,5.5275275
19/09/05,10:15:14,4.1929112
19/09/05,10:15:15,7.350104099999999
19/09/05,10:15:16,8.402531599999998
19/09/05,10:15:16,8.346709700000002
19/09/05,10:15:18,9.250164
19/09/05,10:15:18,9.0136189
19/09/05,10:15:20,7.031222700000002
19/09/05,10:15:21,8.632647799999999
19/09/05,10:15:22,8.6748572
19/09/05,10:15:23,8.8071225
19/09/05,10:15:24,7.288141900000002
19/09/05,10:15:25,9.146857
19/09/05,10:15:25,8.650748799999999
19/09/05,10:15:27,3.6389942999999993
19/09/05,10:15:27,3.2579953
19/09/05,10:15:29,4.606092299999999
19/09/05,10:15:30,9.1280381
19/09/05,10:15:31,8.8821925
19/09/05,10:15:32,9.1841931
19/09/05,10:15:33,15.999783299999997
19/09/05,10:15:34,9.007561800000001
19/09/05,10:15:34,5.1393528
19/09/05,10:15:36,5.5342333
19/09/05,10:15:37,8.216502700000001
19/09/05,10:15:38,7.3944858999999985
19/09/05,10:15:39,3.6509576
19/09/05,10:15:40,5.32144
19/09/05,10:15:41,6.818393800000001
19/09/05,10:15:41,8.651054
19/09/05,10:15:43,8.610591200000002
19/09/05,10:15:43,9.615307599999998
19/09/05,10:15:45,8.6549427
19/09/05,10:15:46,8.9104582
19/09/05,10:15:47,8.789
19/09/05,10:15:48,8.995055399999998
19/09/05,10:15:49,9.150554900000001
19/09/05,10:15:50,8.011809000000001
19/09/05,10:15:51,6.102742399999999
19/09/05,10:15:52,8.2772212
19/09/05,10:15:52,7.7983794
19/09/05,10:15:54,5.3735123
19/09/05,10:15:55,4.0197492
19/09/05,10:15:56,8.294750900000002
19/09/05,10:15:57,8.9655444
19/09/05,10:15:58,9.405415300000001
19/09/05,10:15:59,6.126334200000001
19/09/05,10:16:00,8.5407065
19/09/05,10:16:01,13.033142200000002
19/09/05,10:16:01,8.6699249
19/09/05,10:16:03,9.4386581
19/09/05,10:16:04,5.6740241000000005
19/09/05,10:16:05,8.860773
19/09/05,10:16:06,5.4744799
19/09/05,10:16:07,8.379213499999999
19/09/05,10:16:08,5.5595507
19/09/05,10:16:08,6.755783299999999
19/09/05,10:16:10,9.0813112
19/09/05,10:16:10,6.064443799999999
19/09/05,10:16:12,3.028650199999999
19/09/05,10:16:13,3.9129309
19/09/05,10:16:14,3.6816855
19/09/05,10:16:15,8.028084599999998
19/09/05,10:16:16,8.731881399999999
19/09/05,10:16:17,9.4895248
19/09/05,10:16:17,4.189532
19/09/05,10:16:19,8.529372599999999
19/09/05,10:16:20,17.865686599999997
19/09/05,10:16:21,8.8054764
19/09/05,10:16:22,9.179554900000001
19/09/05,10:16:23,8.7334483
19/09/05,10:16:24,9.5050459
19/09/05,10:16:24,9.544331600000001
19/09/05,10:16:26,8.7475782
19/09/05,10:16:26,7.2703192
19/09/05,10:16:28,8.595392400000001
19/09/05,10:16:28,8.633327299999998
19/09/05,10:16:30,8.4905106
19/09/05,10:16:31,9.4272137
19/09/05,10:16:31,8.9836362
19/09/05,10:16:33,7.758994899999998
19/09/05,10:16:33,6.745700099999999
19/09/05,10:16:35,8.087764199999999
19/09/05,10:16:35,5.2600738
19/09/05,10:16:37,8.509057600000002
19/09/05,10:16:37,4.576746000000001
19/09/05,10:16:39,5.538990100000001
19/09/05,10:16:40,4.3933033
19/09/05,10:16:41,8.101049100000001
19/09/05,10:16:42,6.651615900000001
19/09/05,10:16:42,8.3223881
19/09/05,10:16:44,5.586983700000001
19/09/05,10:16:45,5.554104000000001
19/09/05,10:16:46,6.2276593
19/09/05,10:16:47,4.5337388999999995
19/09/05,10:16:48,8.3242138
19/09/05,10:16:49,8.6674703
19/09/05,10:16:50,9.6490552
19/09/05,10:16:51,8.7258847
19/09/05,10:16:51,9.464137700000002
