D,T,C
19/09/09,14:54:41,12.5102115
19/09/09,14:54:42,12.996197
19/09/09,14:54:43,4.544499400000001
19/09/09,14:54:44,6.566893199999999
19/09/09,14:54:45,6.500301199999999
19/09/09,14:54:46,4.9948554
19/09/09,14:54:47,15.324754699999998
19/09/09,14:54:48,11.1877366
19/09/09,14:54:49,7.8526283
19/09/09,14:54:50,16.0246633
19/09/09,14:54:51,15.475627600000001
19/09/09,14:54:52,12.510201799999997
19/09/09,14:54:53,4.531798800000001
19/09/09,14:54:54,7.8502868
19/09/09,14:54:55,5.5111597
19/09/09,14:54:56,5.7150684
19/09/09,14:54:57,4.5285987
19/09/09,14:54:58,6.511271599999999
19/09/09,14:54:59,6.432143900000001
19/09/09,14:55:00,6.497607800000002
19/09/09,14:55:01,8.256656600000001
19/09/09,14:55:02,6.898713099999998
19/09/09,14:55:03,10.0832666
19/09/09,14:55:04,8.8419568
19/09/09,14:55:05,9.7681966
19/09/09,14:55:06,12.162112900000002
19/09/09,14:55:07,4.6743945
19/09/09,14:55:08,7.569488400000001
19/09/09,14:55:09,10.446460900000002
19/09/09,14:55:10,4.496662699999999
19/09/09,14:55:11,5.189973600000001
19/09/09,14:55:12,6.517993500000001
19/09/09,14:55:13,4.927774899999999
19/09/09,14:55:14,11.893221800000001
19/09/09,14:55:15,11.6095379
19/09/09,14:55:16,8.5066016
19/09/09,14:55:17,7.7728758
19/09/09,14:55:18,6.2710609
19/09/09,14:55:19,5.450423000000001
19/09/09,14:55:20,4.4658431
19/09/09,14:55:21,6.635330700000001
19/09/09,14:55:22,5.991620800000001
19/09/09,14:55:23,5.0858313
19/09/09,14:55:24,4.958329699999999
19/09/09,14:55:25,4.4371199
19/09/09,14:55:26,4.4898917
19/09/09,14:55:27,5.3965035000000015
19/09/09,14:55:28,7.3164305
19/09/09,14:55:29,5.0078574
19/09/09,14:55:30,4.439777899999999
19/09/09,14:55:31,4.49339
19/09/09,14:55:32,5.7824081000000005
19/09/09,14:55:33,5.2426584
19/09/09,14:55:34,5.801303799999999
19/09/09,14:55:35,5.982540500000002
19/09/09,14:55:36,4.7592723999999995
19/09/09,14:55:37,4.4333363
19/09/09,14:55:38,4.9507804
19/09/09,14:55:39,4.4001125000000005
19/09/09,14:55:40,4.856226
19/09/09,14:55:41,4.6761520999999995
19/09/09,14:55:42,4.8742389
19/09/09,14:55:43,5.0298548
19/09/09,14:55:44,4.9943025
19/09/09,14:55:45,4.454572799999999
19/09/09,14:55:46,5.5877997
19/09/09,14:55:47,4.4505455000000005
19/09/09,14:55:48,4.9390049
19/09/09,14:55:49,4.7187487
19/09/09,14:55:50,4.9739108000000005
19/09/09,14:55:51,4.692431200000001
19/09/09,14:55:52,4.458254399999999
19/09/09,14:55:53,5.232790399999999
19/09/09,14:55:54,4.483695099999999
19/09/09,14:55:55,5.1938390000000005
19/09/09,14:55:56,4.4864221
19/09/09,14:55:57,6.592690300000002
19/09/09,14:55:58,5.967667099999999
19/09/09,14:55:59,4.904686300000001
19/09/09,14:56:00,5.3239994
19/09/09,14:56:01,4.806464699999999
19/09/09,14:56:02,4.835881
19/09/09,14:56:03,5.2166699
19/09/09,14:56:04,5.6578802999999995
19/09/09,14:56:05,6.1784745
19/09/09,14:56:06,4.9231741
19/09/09,14:56:07,4.6235833
19/09/09,14:56:08,4.4817006
19/09/09,14:56:09,5.034810899999999
19/09/09,14:56:10,4.4767760999999995
19/09/09,14:56:11,7.1925001
19/09/09,14:56:12,4.6486884
19/09/09,14:56:13,4.4836217000000005
19/09/09,14:56:14,5.186848
19/09/09,14:56:15,5.894799000000001
19/09/09,14:56:16,5.0333006000000005
19/09/09,14:56:17,4.482820500000001
19/09/09,14:56:18,5.976916599999999
19/09/09,14:56:19,5.664794999999999
19/09/09,14:56:20,5.0384606000000005
19/09/09,14:56:21,7.6129484000000005
19/09/09,14:56:22,9.0848713
19/09/09,14:56:23,4.671473
19/09/09,14:56:24,5.4208682
19/09/09,14:56:25,4.744733400000001
19/09/09,14:56:26,5.3976824
19/09/09,14:56:27,5.008178499999999
19/09/09,14:56:28,6.2821611
19/09/09,14:56:29,4.821454600000001
19/09/09,14:56:30,5.364968800000001
19/09/09,14:56:31,5.5574726
19/09/09,14:56:32,5.6901283000000005
19/09/09,14:56:33,5.6557566999999995
19/09/09,14:56:34,6.255086199999999
19/09/09,14:56:35,4.810683200000001
19/09/09,14:56:36,4.444225799999999
19/09/09,14:56:37,5.533206399999999
19/09/09,14:56:38,4.4916925
19/09/09,14:56:39,8.618274700000002
19/09/09,14:56:40,5.5558738
19/09/09,14:56:41,5.043070900000001
19/09/09,14:56:42,5.740871900000001
19/09/09,14:56:43,4.6334223
19/09/09,14:56:44,5.7547471
19/09/09,14:56:45,4.5021921
19/09/09,14:56:46,4.4960260000000005
19/09/09,14:56:47,4.620980599999999
19/09/09,14:56:48,5.304659300000001
19/09/09,14:56:49,6.1924546
19/09/09,14:56:50,4.4671524
19/09/09,14:56:51,4.767001199999999
19/09/09,14:56:52,4.626803699999999
19/09/09,14:56:53,4.431222399999999
19/09/09,14:56:54,4.748825699999999
19/09/09,14:56:55,5.343140200000001
19/09/09,14:56:56,5.1827844999999995
19/09/09,14:56:57,4.4683322
19/09/09,14:56:58,4.5680284
19/09/09,14:56:59,5.6310577
19/09/09,14:57:00,4.5435443
19/09/09,14:57:01,5.5610529
19/09/09,14:57:02,4.952890100000001
19/09/09,14:57:03,4.4872303
19/09/09,14:57:04,5.685134400000001
19/09/09,14:57:05,5.009548700000001
19/09/09,14:57:06,6.213710600000001
19/09/09,14:57:07,6.013160699999999
19/09/09,14:57:08,5.041506200000001
19/09/09,14:57:09,6.3993562
19/09/09,14:57:10,7.016390599999999
19/09/09,14:57:11,5.5396603
19/09/09,14:57:12,6.0915031
19/09/09,14:57:13,8.4158114
19/09/09,14:57:14,5.6053372
19/09/09,14:57:15,7.271178000000001
19/09/09,14:57:16,5.584102699999999
19/09/09,14:57:17,5.5384812
19/09/09,14:57:18,5.6190034
19/09/09,14:57:19,7.4793774
19/09/09,14:57:20,6.403433
19/09/09,14:57:21,7.7244925
19/09/09,14:57:22,7.277710200000001
19/09/09,14:57:23,7.700957699999999
19/09/09,14:57:24,8.9649582
19/09/09,14:57:25,7.330381299999999
19/09/09,14:57:26,5.617260699999999
19/09/09,14:57:27,6.067787699999999
19/09/09,14:57:28,7.516712300000002
19/09/09,14:57:29,5.6472388
19/09/09,14:57:30,5.588722199999999
19/09/09,14:57:31,8.9731358
19/09/09,14:57:32,5.0167069
19/09/09,14:57:33,4.830599299999999
19/09/09,14:57:34,5.3672511
19/09/09,14:57:35,7.9038904
19/09/09,14:57:36,13.539622599999998
19/09/09,14:57:37,7.0765769999999995
19/09/09,14:57:38,7.164247200000001
19/09/09,14:57:39,4.4391606999999995
19/09/09,14:57:40,4.6362369
19/09/09,14:57:41,10.0328371
19/09/09,14:57:42,8.1118348
19/09/09,14:57:43,10.090399000000001
19/09/09,14:57:44,12.690000100000002
19/09/09,14:57:45,16.090073000000004
19/09/09,14:57:46,11.935767999999998
19/09/09,14:57:47,11.892955400000004
19/09/09,14:57:48,12.6470077
19/09/09,14:57:49,12.027340899999999
19/09/09,14:57:50,12.1470418
19/09/09,14:57:51,13.186114700000003
19/09/09,14:57:52,13.3941806
19/09/09,14:57:53,11.933081300000001
19/09/09,14:57:54,12.882332000000002
19/09/09,14:57:55,13.6644053
19/09/09,14:57:56,14.494781099999997
19/09/09,14:57:57,15.5370487
19/09/09,14:57:58,12.5362493
19/09/09,14:57:59,13.718307099999999
19/09/09,14:58:00,16.223044400000003
19/09/09,14:58:01,15.0674058
19/09/09,14:58:02,14.278158600000001
19/09/09,14:58:03,13.337770400000002
19/09/09,14:58:04,11.3240452
19/09/09,14:58:05,10.1413459
19/09/09,14:58:06,7.109775199999999
19/09/09,14:58:07,5.3528575
19/09/09,14:58:08,5.0767455
19/09/09,14:58:09,4.574556100000001
19/09/09,14:58:10,4.5178639
19/09/09,14:58:11,4.6427609
19/09/09,14:58:12,7.4964944
19/09/09,14:58:13,9.4188368
19/09/09,14:58:14,12.3789863
19/09/09,14:58:15,7.7886008
19/09/09,14:58:16,9.424611500000003
19/09/09,14:58:17,8.8509081
19/09/09,14:58:18,8.270502900000002
19/09/09,14:58:19,9.966983999999998
19/09/09,14:58:20,7.368497700000001
19/09/09,14:58:21,8.358661200000002
19/09/09,14:58:22,7.689476400000001
19/09/09,14:58:23,7.161177200000001
19/09/09,14:58:24,5.455151
19/09/09,14:58:25,6.049041900000001
19/09/09,14:58:26,6.3990679
19/09/09,14:58:27,4.7505442
19/09/09,14:58:28,5.3145784
19/09/09,14:58:29,5.5327607
19/09/09,14:58:30,9.8450792
19/09/09,14:58:31,7.3217047000000015
19/09/09,14:58:32,10.737539
19/09/09,14:58:33,13.537303
19/09/09,14:58:34,15.167663600000001
19/09/09,14:58:35,13.1073625
19/09/09,14:58:36,9.571210500000001
19/09/09,14:58:37,7.092699099999999
19/09/09,14:58:38,9.560206299999999
19/09/09,14:58:39,14.6536447
19/09/09,14:58:40,13.143021699999998
19/09/09,14:58:41,10.226999399999999
19/09/09,14:58:42,11.6255604
19/09/09,14:58:43,10.005539
19/09/09,14:58:44,8.0765855
19/09/09,14:58:45,7.253663999999998
19/09/09,14:58:46,6.725334100000001
19/09/09,14:58:47,6.7848662
19/09/09,14:58:48,5.894793099999999
19/09/09,14:58:49,4.492683700000001
19/09/09,14:58:50,4.7721517
19/09/09,14:58:51,4.4854065
19/09/09,14:58:52,4.4348765
19/09/09,14:58:53,4.4836377
19/09/09,14:58:54,4.447300000000001
19/09/09,14:58:55,4.4836374999999995
19/09/09,14:58:56,4.6655464
19/09/09,14:58:57,5.636803999999999
19/09/09,14:58:58,5.1766003000000005
19/09/09,14:58:59,6.128817199999999
19/09/09,14:59:00,5.867039199999999
19/09/09,14:59:01,7.008117399999999
19/09/09,14:59:02,6.9583599000000005
19/09/09,14:59:03,10.758905200000001
19/09/09,14:59:04,4.9707957
19/09/09,14:59:05,4.5526672
19/09/09,14:59:06,7.779650299999999
19/09/09,14:59:07,4.7454477
19/09/09,14:59:08,13.212203900000002
19/09/09,14:59:09,16.9490999
19/09/09,14:59:10,17.895823199999995
19/09/09,14:59:11,17.0956125
19/09/09,14:59:12,14.6262295
19/09/09,14:59:13,15.088787300000002
19/09/09,14:59:14,9.6322975
19/09/09,14:59:15,18.299085499999997
19/09/09,14:59:16,15.4628897
19/09/09,14:59:17,15.913358699999998
19/09/09,14:59:18,12.0910446
19/09/09,14:59:19,15.7773601
19/09/09,14:59:20,16.5446816
19/09/09,14:59:21,15.946965900000002
19/09/09,14:59:22,15.5883414
19/09/09,14:59:23,18.266972300000003
19/09/09,14:59:24,16.3068443
19/09/09,14:59:25,13.1129298
19/09/09,14:59:26,16.6855596
19/09/09,14:59:27,10.934493199999999
19/09/09,14:59:28,9.8479161
19/09/09,14:59:29,13.235510699999999
19/09/09,14:59:30,12.6143236
19/09/09,14:59:31,6.445719900000001
19/09/09,14:59:32,5.620100899999999
19/09/09,14:59:33,10.305702899999998
19/09/09,14:59:34,11.4311026
19/09/09,14:59:35,12.5442068
19/09/09,14:59:36,12.624748900000002
19/09/09,14:59:37,5.797931
19/09/09,14:59:38,6.5648207
19/09/09,14:59:39,8.963458099999999
19/09/09,14:59:40,6.236695900000001
19/09/09,14:59:41,6.358126700000001
19/09/09,14:59:42,5.526581999999999
19/09/09,14:59:43,5.704734299999999
19/09/09,14:59:44,7.785887700000001
19/09/09,14:59:45,5.655919299999999
19/09/09,14:59:46,9.185688299999999
19/09/09,14:59:47,9.9287455
19/09/09,14:59:48,7.181093799999998
19/09/09,14:59:49,5.605947500000001
19/09/09,14:59:50,5.5302967
19/09/09,14:59:51,8.2392602
19/09/09,14:59:52,5.5375464999999995
19/09/09,14:59:53,5.574210399999999
19/09/09,14:59:54,8.222780399999998
19/09/09,14:59:55,9.252170099999999
19/09/09,14:59:56,6.622810000000002
19/09/09,14:59:57,6.707453200000001
19/09/09,14:59:58,6.294399699999999
19/09/09,14:59:59,6.0843385
19/09/09,15:00:01,8.1780921
19/09/09,15:00:02,5.7008532
19/09/09,15:00:03,6.4916838
19/09/09,15:00:04,5.7055926999999995
19/09/09,15:00:05,5.659186699999999
19/09/09,15:00:06,5.680096699999999
19/09/09,15:00:07,5.760147300000001
19/09/09,15:00:08,5.750406600000002
19/09/09,15:00:09,7.033230700000001
19/09/09,15:00:09,7.033230700000001
19/09/09,15:00:10,5.6107926
19/09/09,15:00:11,5.7316624
19/09/09,15:00:12,5.821353299999999
19/09/09,15:00:13,5.3130665
19/09/09,15:00:14,5.772707699999999
19/09/09,15:00:15,5.796967899999999
19/09/09,15:00:16,5.6808146
19/09/09,15:00:17,5.6808146
19/09/09,15:00:18,5.6883004
19/09/09,15:00:19,5.7420088
19/09/09,15:00:20,5.7704837
19/09/09,15:00:21,5.7078285
19/09/09,15:00:22,5.786770399999999
19/09/09,15:00:23,5.826788900000001
19/09/09,15:00:24,5.723757399999999
19/09/09,15:00:25,5.857728200000001
19/09/09,15:00:26,8.8822325
19/09/09,15:00:27,8.1138284
19/09/09,15:00:28,5.6773036
19/09/09,15:00:29,7.1494001
19/09/09,15:00:30,5.4068546
19/09/09,15:00:31,4.747643600000001
19/09/09,15:00:32,5.0127385
19/09/09,15:00:33,4.8027791
19/09/09,15:00:34,4.7254702
19/09/09,15:00:35,4.8366007
19/09/09,15:00:36,5.1389207
19/09/09,15:00:37,4.769804400000001
19/09/09,15:00:38,4.6285758999999995
19/09/09,15:00:39,4.9388954
19/09/09,15:00:40,4.6338737000000005
19/09/09,15:00:41,5.7794092
19/09/09,15:00:42,5.7752848
19/09/09,15:00:43,5.754341500000001
19/09/09,15:00:44,5.6465988000000005
19/09/09,15:00:45,7.0733909
19/09/09,15:00:46,6.474251500000001
19/09/09,15:00:47,5.6903628
19/09/09,15:00:48,5.821486799999999
19/09/09,15:00:49,5.605941700000002
19/09/09,15:00:50,5.786770399999999
19/09/09,15:00:51,5.8084195
19/09/09,15:00:52,5.739621499999999
19/09/09,15:00:53,5.645797800000001
19/09/09,15:00:54,5.4690739
19/09/09,15:00:55,5.087261599999999
19/09/09,15:00:56,4.585492000000001
19/09/09,15:00:57,4.6838489999999995
19/09/09,15:00:58,4.5349885
19/09/09,15:00:59,4.556483200000001
19/09/09,15:01:00,4.538553500000001
19/09/09,15:01:01,4.5392708
19/09/09,15:01:02,4.5349885
19/09/09,15:01:03,4.612251
19/09/09,15:01:04,4.536409000000001
19/09/09,15:01:05,4.513467899999999
19/09/09,15:01:06,4.5134697
19/09/09,15:01:07,4.5693061
19/09/09,15:01:08,4.783900900000001
19/09/09,15:01:09,4.853756000000001
19/09/09,15:01:10,4.642113600000001
19/09/09,15:01:11,4.550896000000001
19/09/09,15:01:12,4.540548
19/09/09,15:01:13,4.551447099999999
19/09/09,15:01:14,4.551749000000001
19/09/09,15:01:15,4.906006
19/09/09,15:01:16,5.2540317000000005
19/09/09,15:01:17,4.7370561
19/09/09,15:01:18,4.7536951
19/09/09,15:01:19,4.732865200000001
19/09/09,15:01:20,4.6742329
19/09/09,15:01:21,4.5520789
19/09/09,15:01:22,4.541524900000001
19/09/09,15:01:23,4.6553457
19/09/09,15:01:24,6.0963083000000005
19/09/09,15:01:25,4.7997807
19/09/09,15:01:26,5.3620862
19/09/09,15:01:27,5.0650564000000005
19/09/09,15:01:28,5.321057000000001
19/09/09,15:01:29,4.869524900000001
19/09/09,15:01:30,4.6980686
19/09/09,15:01:31,4.5335246
19/09/09,15:01:32,4.5384386
19/09/09,15:01:33,4.5094
19/09/09,15:01:34,4.5340297
19/09/09,15:01:35,4.5427772
19/09/09,15:01:36,4.5426784
19/09/09,15:01:37,4.5913536
19/09/09,15:01:38,4.5641094
19/09/09,15:01:39,4.6996907
19/09/09,15:01:40,4.7785362
19/09/09,15:01:41,4.7291936
19/09/09,15:01:42,4.747207499999999
19/09/09,15:01:43,4.5871228
19/09/09,15:01:44,6.1997518000000005
19/09/09,15:01:45,4.981724900000001
19/09/09,15:01:46,4.5363036
19/09/09,15:01:47,4.540963
19/09/09,15:01:48,4.5506735
19/09/09,15:01:49,5.5298932
19/09/09,15:01:50,4.5370272
19/09/09,15:01:51,4.5423409
19/09/09,15:01:52,7.351735
19/09/09,15:01:53,8.2366
19/09/09,15:01:54,6.281518000000001
19/09/09,15:01:55,5.648360299999999
19/09/09,15:01:56,6.222963599999998
19/09/09,15:01:57,6.838371400000001
19/09/09,15:01:58,9.1655899
19/09/09,15:01:59,15.592876200000001
19/09/09,15:02:00,12.005699299999998
19/09/09,15:02:01,9.3378581
19/09/09,15:02:02,8.707574099999999
19/09/09,15:02:03,7.674198499999999
19/09/09,15:02:04,5.0761154
19/09/09,15:02:05,4.917362
19/09/09,15:02:06,4.507004
19/09/09,15:02:07,4.573668100000001
19/09/09,15:02:08,8.8507771
19/09/09,15:02:09,8.111391600000001
19/09/09,15:02:10,8.258241
19/09/09,15:02:11,7.561450000000001
19/09/09,15:02:12,7.110598100000002
19/09/09,15:02:13,7.866241700000001
19/09/09,15:02:14,7.299921500000002
19/09/09,15:02:15,6.6911113
19/09/09,15:02:16,6.613664
19/09/09,15:02:17,6.2248091
19/09/09,15:02:18,5.3690634
19/09/09,15:02:19,10.138313
19/09/09,15:02:20,9.7701552
19/09/09,15:02:21,9.4294679
19/09/09,15:02:22,5.779495399999999
19/09/09,15:02:23,8.3169341
19/09/09,15:02:24,6.278922100000001
19/09/09,15:02:25,5.410875099999999
19/09/09,15:02:26,17.1816616
19/09/09,15:02:27,8.196389499999999
19/09/09,15:02:28,11.169704900000001
19/09/09,15:02:29,13.716910099999998
19/09/09,15:02:30,6.2326422
19/09/09,15:02:31,5.6564278
19/09/09,15:02:32,5.674290000000001
19/09/09,15:02:33,6.0740016
19/09/09,15:02:34,5.531930999999999
19/09/09,15:02:35,8.4593603
19/09/09,15:02:36,13.125117499999998
19/09/09,15:02:37,13.901863900000002
19/09/09,15:02:38,9.1530602
19/09/09,15:02:39,6.9509305999999995
19/09/09,15:02:40,6.638204799999999
19/09/09,15:02:41,5.669514499999999
19/09/09,15:02:42,11.277201600000001
19/09/09,15:02:43,13.213388199999997
19/09/09,15:02:44,4.791459199999999
19/09/09,15:02:45,4.8156951
19/09/09,15:02:46,10.266151899999997
19/09/09,15:02:47,13.002109299999997
19/09/09,15:02:48,13.236678300000001
19/09/09,15:02:49,13.682010899999998
19/09/09,15:02:50,12.781847799999998
19/09/09,15:02:51,12.126946499999999
19/09/09,15:02:52,6.250687899999999
19/09/09,15:02:53,4.8002366
19/09/09,15:02:54,5.9285267
19/09/09,15:02:55,5.333379300000001
19/09/09,15:02:56,10.790247500000003
19/09/09,15:02:57,13.6013089
19/09/09,15:02:58,6.1304296
19/09/09,15:02:59,9.1427469
19/09/09,15:03:00,5.9718813000000015
19/09/09,15:03:01,14.330108000000001
19/09/09,15:03:02,14.616279200000001
19/09/09,15:03:03,13.9823649
19/09/09,15:03:04,14.845936199999997
19/09/09,15:03:05,14.3445454
19/09/09,15:03:06,12.404800799999999
19/09/09,15:03:07,14.191290500000001
19/09/09,15:03:08,11.9953233
19/09/09,15:03:09,13.8217196
19/09/09,15:03:10,14.0370552
19/09/09,15:03:11,12.373056900000002
19/09/09,15:03:12,11.3444425
19/09/09,15:03:13,12.727825900000001
19/09/09,15:03:14,12.0765202
19/09/09,15:03:15,11.634522400000002
19/09/09,15:03:16,11.6134637
19/09/09,15:03:17,11.9237249
19/09/09,15:03:18,13.690483599999999
19/09/09,15:03:19,15.771232200000002
19/09/09,15:03:20,13.718108700000002
19/09/09,15:03:21,11.7849207
19/09/09,15:03:22,16.2365194
19/09/09,15:03:23,14.104496000000001
19/09/09,15:03:24,15.002240900000002
19/09/09,15:03:25,13.977121
19/09/09,15:03:26,12.8853275
19/09/09,15:03:27,12.937584700000002
19/09/09,15:03:28,12.039466
19/09/09,15:03:29,11.9803784
19/09/09,15:03:30,10.4548101
19/09/09,15:03:31,8.239426000000002
19/09/09,15:03:32,8.886188499999998
19/09/09,15:03:33,10.6973053
19/09/09,15:03:34,9.0163571
19/09/09,15:03:35,7.512584099999998
19/09/09,15:03:36,9.1098366
19/09/09,15:03:37,12.421606000000002
19/09/09,15:03:38,13.4833919
19/09/09,15:03:39,15.8316549
19/09/09,15:03:40,11.299537399999998
19/09/09,15:03:41,11.5810009
19/09/09,15:03:42,10.741778799999999
19/09/09,15:03:43,13.073023599999999
19/09/09,15:03:44,11.756392100000001
19/09/09,15:03:45,12.0281568
19/09/09,15:03:46,11.8344962
19/09/09,15:03:47,11.092201600000003
19/09/09,15:03:48,9.6857932
19/09/09,15:03:49,10.535417500000001
19/09/09,15:03:50,9.341750600000001
19/09/09,15:03:51,9.4399455
19/09/09,15:03:52,8.000617499999999
19/09/09,15:03:53,8.865309199999999
19/09/09,15:03:54,11.259872799999998
19/09/09,15:03:55,7.199048299999999
19/09/09,15:03:56,8.188436900000001
19/09/09,15:03:57,5.9919889
19/09/09,15:03:58,7.071712300000001
19/09/09,15:03:59,5.7425994000000005
19/09/09,15:04:00,5.683407099999999
19/09/09,15:04:01,5.741318399999999
19/09/09,15:04:02,5.7316624
19/09/09,15:04:03,5.348057
19/09/09,15:04:04,5.0174343
19/09/09,15:04:05,4.9867557
19/09/09,15:04:06,5.4185955
19/09/09,15:04:07,7.3074895
19/09/09,15:04:08,6.4167217999999995
19/09/09,15:04:09,4.9304041000000005
19/09/09,15:04:10,5.6140996
19/09/09,15:04:11,4.5785652
19/09/09,15:04:12,4.837306799999999
19/09/09,15:04:13,5.268060700000001
19/09/09,15:04:14,5.493366099999999
19/09/09,15:04:15,5.169455099999999
19/09/09,15:04:16,5.107837600000001
19/09/09,15:04:17,4.872926
19/09/09,15:04:18,4.8009993
19/09/09,15:04:19,4.8542934
19/09/09,15:04:20,4.607118900000001
19/09/09,15:04:21,4.7526655
19/09/09,15:04:22,5.0851275
19/09/09,15:04:23,4.949637000000001
19/09/09,15:04:24,5.0047779
19/09/09,15:04:25,4.8730063999999995
19/09/09,15:04:26,4.733591199999999
19/09/09,15:04:27,4.5534126
19/09/09,15:04:28,4.5450326
19/09/09,15:04:29,4.6061773
19/09/09,15:04:30,4.749143
19/09/09,15:04:31,5.186427999999999
19/09/09,15:04:32,4.715793699999999
19/09/09,15:04:33,4.9420651
19/09/09,15:04:34,4.512482200000001
19/09/09,15:04:35,4.8916651
19/09/09,15:04:36,4.945338799999999
19/09/09,15:04:37,4.7750908
19/09/09,15:04:38,4.8453571
19/09/09,15:04:39,4.7750908
19/09/09,15:04:40,4.6520122
19/09/09,15:04:41,4.5641094
19/09/09,15:04:42,4.553291699999999
19/09/09,15:04:43,4.5419915
19/09/09,15:04:44,5.550690100000001
19/09/09,15:04:45,5.368119500000001
19/09/09,15:04:46,4.8359485
19/09/09,15:04:47,4.531690599999999
19/09/09,15:04:48,4.795940100000001
19/09/09,15:04:49,6.524541500000001
19/09/09,15:04:50,5.5401597
19/09/09,15:04:51,5.695527899999999
19/09/09,15:04:52,5.779495399999999
19/09/09,15:04:53,5.670217200000001
19/09/09,15:04:54,5.682139899999998
19/09/09,15:04:55,5.682139899999998
19/09/09,15:04:56,7.8070284
19/09/09,15:04:57,10.537660500000001
19/09/09,15:04:58,10.73021
19/09/09,15:04:59,11.894360099999998
19/09/09,15:05:00,6.334564299999999
19/09/09,15:05:01,5.6629093
19/09/09,15:05:02,5.7379462
19/09/09,15:05:03,5.629440800000001
19/09/09,15:05:04,5.6546072
19/09/09,15:05:05,5.0151089
19/09/09,15:05:06,4.9754217
19/09/09,15:05:07,4.8188021
19/09/09,15:05:08,4.816236299999999
19/09/09,15:05:09,4.565365
19/09/09,15:05:10,4.5370434
19/09/09,15:05:11,4.509808700000001
19/09/09,15:05:12,4.509467999999999
19/09/09,15:05:13,4.5117552000000005
19/09/09,15:05:14,4.5321527
19/09/09,15:05:15,4.565365
19/09/09,15:05:16,4.5323017
19/09/09,15:05:17,4.5530522
19/09/09,15:05:18,4.5477042
19/09/09,15:05:19,4.558893100000001
19/09/09,15:05:20,4.5468528
19/09/09,15:05:21,5.198564799999999
19/09/09,15:05:22,4.4637998
19/09/09,15:05:23,5.1867786
19/09/09,15:05:24,5.3436225
19/09/09,15:05:25,5.650612100000001
19/09/09,15:05:26,5.2204037
19/09/09,15:05:27,5.783732
